Data,Vendas,Receita,Despesas_de_Marketing,Numero_de_Clientes,Canal_de_Venda,Regiao,Produto
2023-12-14,42.34031932106767,63.2083831852812,14.934031932106766,3500,E-commerce,South,Alimentos
2023-12-14,44.34031932106767,47.2083831852812,12.934031932106766,3501,Mídia Social,North,Cosméticos
2023-12-14,44.34031932106767,45.2083831852812,14.934031932106766,3501,Loja Física,East,Cosméticos
2023-12-14,46.34031932106767,58.2083831852812,15.934031932106766,3502,Mídia Social,East,Livros
2023-12-14,44.34031932106767,32.2083831852812,8.934031932106766,3501,Mídia Social,Centro-Oeste,Roupas
2023-12-14,42.34031932106767,42.2083831852812,11.934031932106766,3504,E-commerce,Centro-Oeste,Cosméticos
2023-12-15,44.177161504450886,47.01259380534106,8.917716150445088,3510,Mídia Social,South,Alimentos
2023-12-15,46.177161504450886,58.01259380534106,10.917716150445088,3512,Mídia Social,East,Roupas
2023-12-15,44.177161504450886,34.01259380534106,17.917716150445088,3511,E-commerce,Centro-Oeste,Cosméticos
2023-12-15,46.177161504450886,28.012593805341062,8.917716150445088,3513,E-commerce,North,Eletrônicos
2023-12-15,48.177161504450886,37.01259380534106,8.917716150445088,3512,Loja Física,South,Cosméticos
2023-12-15,47.177161504450886,35.01259380534106,12.917716150445088,3514,Loja Física,Centro-Oeste,Eletrônicos
2023-12-15,42.177161504450886,44.01259380534106,17.917716150445088,3513,Mídia Social,Centro-Oeste,Roupas
2023-12-15,46.177161504450886,43.01259380534106,16.917716150445088,3513,E-commerce,South,Eletrônicos
2023-12-15,45.177161504450886,32.01259380534106,10.917716150445088,3512,Loja Física,East,Cosméticos
2023-12-15,40.177161504450886,66.01259380534106,17.917716150445088,3513,E-commerce,East,Roupas
2023-12-15,44.177161504450886,32.01259380534106,14.917716150445088,3512,Mídia Social,North,Livros
2023-12-15,46.177161504450886,45.01259380534106,11.917716150445088,3513,Loja Física,North,Eletrônicos
2023-12-16,47.00812031612462,54.80974437934954,10.900812031612462,3523,Loja Física,Centro-Oeste,Livros
2023-12-16,39.00812031612462,58.80974437934954,15.900812031612462,3522,Loja Física,South,Cosméticos
2023-12-16,40.00812031612462,31.80974437934954,15.900812031612462,3521,E-commerce,East,Alimentos
2023-12-16,47.00812031612462,60.80974437934954,9.900812031612462,3522,Mídia Social,South,Cosméticos
2023-12-16,43.00812031612462,46.80974437934954,8.900812031612462,3524,Mídia Social,East,Livros
2023-12-16,43.00812031612462,41.80974437934954,8.900812031612462,3520,Mídia Social,North,Roupas
2023-12-16,40.00812031612462,59.80974437934954,10.900812031612462,3523,Loja Física,East,Roupas
2023-12-16,43.00812031612462,53.80974437934954,10.900812031612462,3524,Loja Física,North,Alimentos
2023-12-16,45.00812031612462,46.80974437934954,13.900812031612462,3523,Mídia Social,Centro-Oeste,Alimentos
2023-12-16,43.00812031612462,61.80974437934954,15.900812031612462,3523,E-commerce,South,Eletrônicos
2023-12-16,48.00812031612462,29.80974437934954,12.900812031612462,3522,E-commerce,Centro-Oeste,Alimentos
2023-12-16,46.00812031612462,49.80974437934954,8.900812031612462,3522,E-commerce,North,Livros
2023-12-17,40.83350878145559,39.60021053774671,10.88335087814556,3533,Mídia Social,South,Alimentos
2023-12-17,42.83350878145559,49.60021053774671,12.88335087814556,3532,Mídia Social,Centro-Oeste,Livros
2023-12-17,40.83350878145559,34.60021053774671,9.88335087814556,3534,E-commerce,South,Eletrônicos
2023-12-17,43.83350878145559,44.60021053774671,17.88335087814556,3532,Loja Física,Centro-Oeste,Eletrônicos
2023-12-17,40.83350878145559,41.60021053774671,11.88335087814556,3532,E-commerce,Centro-Oeste,Cosméticos
2023-12-17,41.83350878145559,34.60021053774671,8.88335087814556,3530,Loja Física,East,Livros
2023-12-17,47.83350878145559,29.60021053774671,16.88335087814556,3531,E-commerce,North,Roupas
2023-12-17,44.83350878145559,50.60021053774671,8.88335087814556,3532,Mídia Social,East,Cosméticos
2023-12-17,40.83350878145559,60.60021053774671,8.88335087814556,3531,E-commerce,East,Roupas
2023-12-17,41.83350878145559,43.60021053774671,14.88335087814556,3530,Mídia Social,North,Alimentos
2023-12-17,38.83350878145559,42.60021053774671,12.88335087814556,3532,Loja Física,North,Eletrônicos
2023-12-17,42.83350878145559,62.60021053774671,15.88335087814556,3530,Loja Física,South,Eletrônicos
2023-12-18,40.65365024080966,61.38438028897159,12.865365024080965,3541,Mídia Social,East,Alimentos
2023-12-18,41.65365024080966,33.38438028897159,15.865365024080965,3542,Loja Física,East,Livros
2023-12-18,38.65365024080966,50.38438028897159,14.865365024080965,3540,Loja Física,South,Roupas
2023-12-18,45.65365024080966,52.38438028897159,12.865365024080965,3541,Mídia Social,South,Roupas
2023-12-18,41.65365024080966,47.38438028897159,8.865365024080965,3541,E-commerce,Centro-Oeste,Eletrônicos
2023-12-18,39.65365024080966,60.38438028897159,14.865365024080965,3540,Loja Física,Centro-Oeste,Alimentos
2023-12-18,47.65365024080966,47.38438028897159,10.865365024080965,3543,E-commerce,East,Eletrônicos
2023-12-18,45.65365024080966,40.38438028897159,12.865365024080965,3544,Mídia Social,North,Eletrônicos
2023-12-18,39.65365024080966,32.38438028897159,8.865365024080965,3543,Loja Física,North,Eletrônicos
2023-12-18,40.65365024080966,56.38438028897159,17.865365024080965,3543,E-commerce,South,Alimentos
2023-12-18,39.65365024080966,43.38438028897159,15.865365024080965,3540,Mídia Social,Centro-Oeste,Cosméticos
2023-12-18,42.65365024080966,54.38438028897159,15.865365024080965,3541,E-commerce,North,Eletrônicos
2023-12-19,46.46887775079989,54.16265330095987,12.846887775079988,3550,Mídia Social,South,Roupas
2023-12-19,40.46887775079989,49.16265330095987,13.846887775079988,3551,Mídia Social,North,Roupas
2023-12-19,38.46887775079989,44.16265330095987,9.846887775079988,3552,E-commerce,North,Alimentos
2023-12-19,41.46887775079989,37.16265330095987,12.846887775079988,3552,Loja Física,East,Eletrônicos
2023-12-19,44.46887775079989,45.16265330095987,14.846887775079988,3554,Loja Física,North,Livros
2023-12-19,44.46887775079989,45.16265330095987,14.846887775079988,3552,E-commerce,East,Eletrônicos
2023-12-19,47.46887775079989,26.162653300959867,8.846887775079988,3553,Mídia Social,Centro-Oeste,Eletrônicos
2023-12-19,43.46887775079989,43.16265330095987,13.846887775079988,3550,E-commerce,South,Roupas
2023-12-19,38.46887775079989,35.16265330095987,13.846887775079988,3552,Loja Física,Centro-Oeste,Alimentos
2023-12-19,43.46887775079989,52.16265330095987,15.846887775079988,3554,Loja Física,South,Alimentos
2023-12-19,47.46887775079989,55.16265330095987,14.846887775079988,3552,Mídia Social,East,Eletrônicos
2023-12-19,40.46887775079989,35.16265330095987,15.846887775079988,3551,E-commerce,Centro-Oeste,Cosméticos
2023-12-20,40.279533467542294,61.93544016105075,15.82795334675423,3560,Loja Física,South,Roupas
2023-12-20,42.279533467542294,63.93544016105075,12.82795334675423,3564,E-commerce,East,Livros
2023-12-20,40.279533467542294,27.93544016105075,12.82795334675423,3562,E-commerce,Centro-Oeste,Alimentos
2023-12-20,39.279533467542294,44.93544016105075,14.82795334675423,3561,Mídia Social,East,Livros
2023-12-20,38.279533467542294,25.93544016105075,10.82795334675423,3564,Mídia Social,North,Roupas
2023-12-20,46.279533467542294,25.93544016105075,17.827953346754228,3561,Mídia Social,Centro-Oeste,Roupas
2023-12-20,43.279533467542294,57.93544016105075,16.827953346754228,3560,E-commerce,North,Livros
2023-12-20,39.279533467542294,41.93544016105075,16.827953346754228,3561,Loja Física,East,Livros
2023-12-20,41.279533467542294,59.93544016105075,8.82795334675423,3561,E-commerce,South,Livros
2023-12-20,40.279533467542294,54.93544016105075,15.82795334675423,3564,Loja Física,North,Livros
2023-12-20,47.279533467542294,27.93544016105075,17.827953346754228,3561,Loja Física,Centro-Oeste,Livros
2023-12-20,45.279533467542294,55.93544016105075,10.82795334675423,3563,Mídia Social,South,Roupas
2023-12-21,38.08596801306159,28.703161615673906,8.808596801306159,3570,Mídia Social,North,Alimentos
2023-12-21,43.08596801306159,42.703161615673906,10.808596801306159,3571,E-commerce,Centro-Oeste,Roupas
2023-12-21,47.08596801306159,64.7031616156739,17.80859680130616,3571,E-commerce,East,Livros
2023-12-21,45.08596801306159,41.703161615673906,15.808596801306159,3572,Loja Física,South,Alimentos
2023-12-21,47.08596801306159,48.703161615673906,10.808596801306159,3573,Mídia Social,South,Cosméticos
2023-12-21,47.08596801306159,58.703161615673906,14.808596801306159,3573,Mídia Social,East,Eletrônicos
2023-12-21,47.08596801306159,38.703161615673906,14.808596801306159,3573,Mídia Social,Centro-Oeste,Cosméticos
2023-12-21,39.08596801306159,35.703161615673906,12.808596801306159,3571,E-commerce,North,Eletrônicos
2023-12-21,40.08596801306159,41.703161615673906,11.808596801306159,3572,Loja Física,Centro-Oeste,Eletrônicos
2023-12-21,45.08596801306159,51.703161615673906,16.80859680130616,3574,E-commerce,South,Roupas
2023-12-21,47.08596801306159,53.703161615673906,17.80859680130616,3570,Loja Física,East,Roupas
2023-12-21,46.08596801306159,56.703161615673906,12.808596801306159,3570,Loja Física,North,Roupas
2023-12-22,41.88853982601983,33.46624779122379,12.788853982601983,3581,Loja Física,North,Livros
2023-12-22,39.88853982601983,39.46624779122379,9.788853982601983,3582,Loja Física,South,Alimentos
2023-12-22,45.88853982601983,57.46624779122379,16.788853982601985,3584,E-commerce,Centro-Oeste,Alimentos
2023-12-22,38.88853982601983,42.46624779122379,9.788853982601983,3582,E-commerce,East,Livros
2023-12-22,41.88853982601983,45.46624779122379,11.788853982601983,3581,E-commerce,South,Alimentos
2023-12-22,38.88853982601983,57.46624779122379,12.788853982601983,3582,Mídia Social,South,Eletrônicos
2023-12-22,46.88853982601983,64.4662477912238,8.788853982601983,3580,Loja Física,Centro-Oeste,Alimentos
2023-12-22,39.88853982601983,55.46624779122379,14.788853982601983,3582,Mídia Social,East,Roupas
2023-12-22,38.88853982601983,41.46624779122379,10.788853982601983,3580,Loja Física,East,Livros
2023-12-22,37.88853982601983,55.46624779122379,17.788853982601985,3582,Mídia Social,North,Livros
2023-12-22,42.88853982601983,48.46624779122379,12.788853982601983,3584,E-commerce,North,Alimentos
2023-12-22,37.88853982601983,47.46624779122379,12.788853982601983,3580,Mídia Social,Centro-Oeste,Roupas
2023-12-23,37.68761449797056,54.225137397564666,15.768761449797056,3594,Loja Física,East,Livros
2023-12-23,41.68761449797056,26.225137397564666,13.768761449797056,3591,E-commerce,North,Roupas
2023-12-23,43.68761449797056,42.225137397564666,8.768761449797056,3591,E-commerce,East,Eletrônicos
2023-12-23,37.68761449797056,50.225137397564666,11.768761449797056,3591,Mídia Social,East,Eletrônicos
2023-12-23,45.68761449797056,45.225137397564666,14.768761449797056,3591,Loja Física,South,Alimentos
2023-12-23,41.68761449797056,33.225137397564666,14.768761449797056,3592,Mídia Social,Centro-Oeste,Livros
2023-12-23,41.68761449797056,47.225137397564666,9.768761449797056,3590,Mídia Social,South,Cosméticos
2023-12-23,40.68761449797056,42.225137397564666,12.768761449797056,3591,Mídia Social,North,Cosméticos
2023-12-23,44.68761449797056,48.225137397564666,12.768761449797056,3591,E-commerce,South,Livros
2023-12-23,41.68761449797056,44.225137397564666,14.768761449797056,3593,E-commerce,Centro-Oeste,Cosméticos
2023-12-23,44.68761449797056,57.225137397564666,13.768761449797056,3591,Loja Física,North,Livros
2023-12-23,40.68761449797056,30.225137397564666,13.768761449797056,3591,Loja Física,Centro-Oeste,Eletrônicos
2023-12-24,39.48356409636745,36.98027691564094,17.748356409636745,3600,Mídia Social,South,Livros
2023-12-24,38.48356409636745,52.98027691564094,11.748356409636745,3600,E-commerce,Centro-Oeste,Eletrônicos
2023-12-24,43.48356409636745,50.98027691564094,9.748356409636745,3602,Mídia Social,East,Livros
2023-12-24,46.48356409636745,25.980276915640943,13.748356409636745,3604,Loja Física,East,Alimentos
2023-12-24,42.48356409636745,32.98027691564094,15.748356409636745,3600,E-commerce,South,Alimentos
2023-12-24,39.48356409636745,30.980276915640943,17.748356409636745,3602,Loja Física,South,Livros
2023-12-24,42.48356409636745,46.98027691564094,14.748356409636745,3602,Loja Física,Centro-Oeste,Eletrônicos
2023-12-24,45.48356409636745,47.98027691564094,8.748356409636745,3602,Mídia Social,North,Alimentos
2023-12-24,45.48356409636745,56.98027691564094,16.748356409636745,3600,E-commerce,North,Cosméticos
2023-12-24,46.48356409636745,33.98027691564094,14.748356409636745,3602,E-commerce,East,Alimentos
2023-12-24,45.48356409636745,55.98027691564094,9.748356409636745,3601,Mídia Social,Centro-Oeste,Eletrônicos
2023-12-24,39.48356409636745,41.98027691564094,14.748356409636745,3601,Loja Física,North,Alimentos
2023-12-25,44.276766475580935,28.732119770697118,17.72767664755809,3612,E-commerce,East,Cosméticos
2023-12-25,40.276766475580935,60.73211977069712,8.727676647558093,3611,Loja Física,East,Alimentos
2023-12-25,43.276766475580935,63.73211977069712,12.727676647558093,3610,E-commerce,Centro-Oeste,Eletrônicos
2023-12-25,44.276766475580935,62.73211977069712,10.727676647558093,3613,Loja Física,Centro-Oeste,Cosméticos
2023-12-25,40.276766475580935,53.73211977069712,8.727676647558093,3611,Mídia Social,Centro-Oeste,Cosméticos
2023-12-25,43.276766475580935,34.73211977069712,8.727676647558093,3610,Mídia Social,East,Roupas
2023-12-25,45.276766475580935,55.73211977069712,13.727676647558093,3612,Mídia Social,North,Roupas
2023-12-25,38.276766475580935,39.73211977069712,9.727676647558093,3614,Mídia Social,South,Roupas
2023-12-25,39.276766475580935,40.73211977069712,11.727676647558093,3614,Loja Física,South,Eletrônicos
2023-12-25,39.276766475580935,62.73211977069712,8.727676647558093,3610,Loja Física,North,Eletrônicos
2023-12-25,42.276766475580935,62.73211977069712,11.727676647558093,3612,E-commerce,South,Livros
2023-12-25,39.276766475580935,45.73211977069712,14.727676647558093,3614,E-commerce,North,Cosméticos
2023-12-26,46.067604577198985,45.48112549263878,10.706760457719898,3623,Mídia Social,Centro-Oeste,Roupas
2023-12-26,41.067604577198985,40.48112549263878,8.706760457719898,3624,Loja Física,North,Livros
2023-12-26,39.067604577198985,36.48112549263878,16.7067604577199,3623,Loja Física,South,Roupas
2023-12-26,44.067604577198985,41.48112549263878,15.706760457719898,3621,E-commerce,North,Eletrônicos
2023-12-26,42.067604577198985,41.48112549263878,14.706760457719898,3621,Mídia Social,North,Alimentos
2023-12-26,46.067604577198985,51.48112549263878,17.7067604577199,3622,Loja Física,Centro-Oeste,Eletrônicos
2023-12-26,42.067604577198985,32.48112549263878,8.706760457719898,3622,E-commerce,East,Livros
2023-12-26,41.067604577198985,58.48112549263878,10.706760457719898,3623,Mídia Social,East,Eletrônicos
2023-12-26,44.067604577198985,36.48112549263878,17.7067604577199,3621,E-commerce,Centro-Oeste,Eletrônicos
2023-12-26,41.067604577198985,49.48112549263878,11.706760457719898,3620,E-commerce,South,Alimentos
2023-12-26,43.067604577198985,59.48112549263878,13.706760457719898,3624,Loja Física,East,Alimentos
2023-12-26,46.067604577198985,37.48112549263878,9.706760457719898,3621,Mídia Social,South,Cosméticos
2023-12-27,37.856465720907394,32.22775886508887,16.68564657209074,3634,E-commerce,Centro-Oeste,Roupas
2023-12-27,36.856465720907394,48.22775886508887,8.68564657209074,3632,Loja Física,North,Eletrônicos
2023-12-27,39.856465720907394,56.22775886508887,13.68564657209074,3632,Mídia Social,Centro-Oeste,Cosméticos
2023-12-27,37.856465720907394,30.227758865088873,16.68564657209074,3633,Mídia Social,North,Eletrônicos
2023-12-27,44.856465720907394,24.227758865088873,16.68564657209074,3633,Loja Física,East,Cosméticos
2023-12-27,37.856465720907394,49.22775886508887,10.68564657209074,3634,Mídia Social,South,Livros
2023-12-27,38.856465720907394,48.22775886508887,17.68564657209074,3633,Loja Física,South,Livros
2023-12-27,41.856465720907394,32.22775886508887,17.68564657209074,3633,Loja Física,Centro-Oeste,Roupas
2023-12-27,38.856465720907394,35.22775886508887,13.68564657209074,3630,E-commerce,North,Roupas
2023-12-27,37.856465720907394,38.22775886508887,17.68564657209074,3631,E-commerce,South,Roupas
2023-12-27,44.856465720907394,35.22775886508887,9.68564657209074,3633,E-commerce,East,Cosméticos
2023-12-27,39.856465720907394,52.22775886508887,11.68564657209074,3633,Mídia Social,East,Cosméticos
2023-12-28,43.643740887262915,33.9724890647155,16.66437408872629,3644,Loja Física,Centro-Oeste,Livros
2023-12-28,43.643740887262915,50.9724890647155,13.66437408872629,3641,Mídia Social,South,Cosméticos
2023-12-28,45.643740887262915,59.9724890647155,10.66437408872629,3643,E-commerce,South,Livros
2023-12-28,42.643740887262915,38.9724890647155,10.66437408872629,3641,Mídia Social,North,Eletrônicos
2023-12-28,43.643740887262915,39.9724890647155,14.66437408872629,3640,Loja Física,North,Cosméticos
2023-12-28,43.643740887262915,37.9724890647155,10.66437408872629,3643,E-commerce,Centro-Oeste,Roupas
